lat,long,type
42.35479135,-71.06264957,TRESPASS
42.27203636,-71.14469454,DRUG CHARGES
42.27622636,-71.13938954,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.31300136,-71.10097955,DISORDERLY
42.37969634,-71.03427458,DEATH INVESTIGATION
42.34637635,-71.13802453,FRAUD
42.34609161,-71.09378346,FRAUD
42.32976547,-71.05248859,PROSTITUTION CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.26763711,-71.16506149,FRAUD
42.35927284,-71.06927751,TRESPASS
42.27648603,-71.09135119,DRUG CHARGES
42.29680554,-71.08597831,FRAUD
42.31468801,-71.07451322,TRESPASS
42.31810643,-71.09023792,FRAUD
42.35333345,-71.13487402,DRUG CHARGES
42.29754136,-71.05973457,DRUG CHARGES
42.29754136,-71.05973457,FORGERY
42.30078635,-71.06703456,FRAUD
42.37535634,-71.06465456,FORGERY
42.27174674,-71.06384406,DRUG CHARGES
42.26845224,-71.11940924,FRAUD
42.35782855,-71.05808889,FORGERY
42.35589829,-71.13850805,FORGERY
42.35272634,-71.06257456,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.29740215,-71.08525677,DRUG CHARGES
42.28855345,-71.06625621,FRAUD
42.2762352,-71.16644825,FRAUD
42.37155634,-71.03899457,FRAUD
42.35236135,-71.06259957,TRESPASS
42.3286598,-71.08561842,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.3078646,-71.08454558,FRAUD
42.26795957,-71.09472696,FRAUD
42.34587663,-71.08320951,FRAUD
42.33691135,-71.06867956,FRAUD
42.35230134,-71.06367456,DRUG CHARGES
42.33307135,-71.10159455,TRESPASS
42.3352731,-71.04606192,FRAUD
42.38378718,-71.00259354,DRUG CHARGES
42.35116634,-71.06292956,FRAUD
42.32220635,-71.08208955,FRAUD
42.31697465,-71.10742545,FRAUD
42.35679134,-71.05898956,DRUG CHARGES
42.31508135,-71.09746455,FRAUD
42.28151136,-71.09008455,TRESPASS
42.28246739,-71.1337277,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.35174635,-71.16590953,DRUG CHARGES
42.30891635,-71.07406456,DRUG CHARGES
42.33560574,-71.03656954,PROSTITUTION CHARGES
42.31660446,-71.06412844,DISORDERLY
42.3462135,-71.07547022,TRESPASS
42.3286598,-71.08561842,DRUG CHARGES
42.35105404,-71.0654846,FRAUD
42.3286598,-71.08561842,DRUG CHARGES
42.28486136,-71.09132455,DRUG CHARGES
42.35230134,-71.06367456,TRESPASS
42.38696719,-71.00845292,FRAUD
42.29920958,-71.06515349,DRUG CHARGES
42.29848136,-71.06315456,DRUG CHARGES
42.37481634,-71.06251956,DRUG CHARGES
42.30143636,-71.06897956,DRUG CHARGES
42.29780135,-71.08711955,FORGERY
42.25642136,-71.12394954,DRUG CHARGES
42.33303163,-71.10618737,FRAUD
42.36535688,-71.06151511,FRAUD
42.33947135,-71.05548957,FRAUD
42.30389136,-71.07509956,WEAPONS CHARGE
42.33184635,-71.03730957,FRAUD
42.3289804,-71.07839392,DISORDERLY
42.37865318,-71.02893687,DRUG CHARGES
42.27666648,-71.12070365,FRAUD
42.33922135,-71.07411455,WEAPONS CHARGE
42.30994136,-71.05788957,PROSTITUTION CHARGES
42.30994136,-71.05788957,PROSTITUTION CHARGES
42.30994136,-71.05788957,DISORDERLY
42.34212135,-71.10143455,FRAUD
42.29638136,-71.08041956,WEAPONS CHARGE
42.33151135,-71.07083456,DRUG CHARGES
42.25620202,-71.1458565,FRAUD
42.31037135,-71.06123456,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.38262135,-71.03770457,DEATH INVESTIGATION
42.28079637,-71.09039953,FRAUD
42.34595165,-71.14389142,FRAUD
42.34923635,-71.08036955,FRAUD
42.33679135,-71.07611955,FRAUD
42.30199635,-71.06005956,EMBEZELLMENT
42.30214905,-71.08119932,FRAUD
42.31617349,-71.08920463,DRUG CHARGES
42.32866635,-71.08355955,FRAUD
42.26953722,-71.09075535,DEATH INVESTIGATION
42.33300635,-71.07149456,DRUG CHARGES
42.37622134,-71.06914455,DEATH INVESTIGATION
42.35586135,-71.13834954,FRAUD
42.35260135,-71.12881454,FRAUD
42.26959636,-71.09377455,FRAUD
42.35154635,-71.06352456,FRAUD
42.34201135,-71.08729956,DISORDERLY
42.32136135,-71.06579957,DISORDERLY
42.3286598,-71.08561842,DRUG CHARGES
42.27890965,-71.16090223,FRAUD
42.26841636,-71.10019957,FRAUD
42.38021466,-71.03493203,FRAUD
42.29754136,-71.05973457,DRUG CHARGES
42.31421635,-71.10090455,FRAUD
42.33783135,-71.09546955,DEATH INVESTIGATION
42.33355135,-71.07342456,DRUG CHARGES
42.34710135,-71.07960455,FORGERY
42.28643971,-71.15428901,FRAUD
42.32283635,-71.10382955,DRUG CHARGES
42.26787636,-71.09383955,FRAUD
42.32753635,-71.08322955,PRISON
42.308074,-71.10254619,DEATH INVESTIGATION
42.29754136,-71.05973457,DRUG CHARGES
42.33394861,-71.07537988,DRUG CHARGES
42.35231135,-71.05799957,TRESPASS
42.32464098,-71.09531387,FRAUD
42.33614135,-71.08162456,DRUG CHARGES
42.25591637,-71.12316455,FORGERY
42.36293134,-71.05181456,FRAUD
42.26366636,-71.10916955,WEAPONS CHARGE
42.33614135,-71.08162456,TRESPASS
42.33321135,-71.09746955,DISORDERLY
42.24248637,-71.12325953,FRAUD
42.27365431,-71.12902258,FRAUD
42.34350635,-71.08714955,FRAUD
42.32974135,-71.08452455,FRAUD
42.29297136,-71.09457956,DRUG CHARGES
42.36519135,-71.06180956,FRAUD
42.32542551,-71.09136437,FRAUD
0.0,0.0,FRAUD
42.33399593,-71.07639912,DRUG CHARGES
42.2979437,-71.0650393,FRAUD
42.38061134,-71.02563457,DEATH INVESTIGATION
42.30861136,-71.08591956,DRUG CHARGES
42.34061048,-71.05553657,FRAUD
42.32549135,-71.06574955,FRAUD
42.3286598,-71.08561842,DRUG CHARGES
42.3189245,-71.06428129,FRAUD
42.32517492,-71.08719132,FRAUD
42.27675136,-71.16698453,DRUG CHARGES
42.33405135,-71.02815457,FRAUD
42.32974135,-71.08452455,FRAUD
42.34865634,-71.08256955,FORGERY
42.38076635,-71.03925568,DRUG CHARGES
42.31655135,-71.07812456,DRUG CHARGES
42.37997634,-71.03045457,FRAUD
42.29523136,-71.07208456,FORGERY
42.27418712,-71.10742933,FRAUD
42.31037135,-71.06123456,DRUG CHARGES
42.37864134,-71.05766456,FRAUD
42.31037135,-71.06123456,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.32286135,-71.10152955,DRUG CHARGES
42.28450636,-71.09125955,FRAUD
42.34029135,-71.08211456,FRAUD
42.35473134,-71.13254953,FRAUD
42.28499136,-71.12447955,FRAUD
42.35882804,-71.05836216,PRISON
42.34130529,-71.0547108,DRUG CHARGES
0.0,0.0,DRUG CHARGES
42.29848136,-71.06315456,FORGERY
0.0,0.0,DRUG CHARGES
42.31668135,-71.09740455,DISORDERLY
42.33101135,-71.10511955,DRUG CHARGES
42.34924634,-71.06378456,TRESPASS
42.36535688,-71.06151511,FRAUD
42.33560574,-71.03656954,DRUG CHARGES
42.34148135,-71.06924956,FORGERY
42.31692428,-71.08252908,DISORDERLY
42.33904135,-71.05121456,DRUG CHARGES
42.36346634,-71.06083456,FORGERY
42.35014135,-71.14713954,DRUG CHARGES
42.32527135,-71.08349955,DISORDERLY
42.38049634,-71.06089456,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.28937761,-71.16383906,FRAUD
42.33151135,-71.07083456,DRUG CHARGES
42.35678376,-71.05838613,FRAUD
42.31685425,-71.08587455,DISORDERLY
42.33388135,-71.10399454,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.26762554,-71.09847937,FRAUD
42.35174635,-71.16590953,FRAUD
42.3286598,-71.08561842,FRAUD
42.33833635,-71.10231455,TRESPASS
42.31776637,-71.04205955,WEAPONS CHARGE
42.32304635,-71.07711455,DRUG CHARGES
42.31125635,-71.11448455,FORGERY
42.24122921,-71.12625579,FRAUD
42.35669134,-71.05792956,TRESPASS
42.3286598,-71.08561842,DRUG CHARGES
42.33109591,-71.09038894,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.28397159,-71.08398893,DRUG CHARGES
42.2751208,-71.11599434,EMBEZELLMENT
42.28636136,-71.09083455,DRUG CHARGES
42.31100607,-71.08462456,FORGERY
42.2751208,-71.11599434,FORGERY
42.30207637,-71.06576958,DRUG CHARGES
42.26647271,-71.16062221,FRAUD
42.31046635,-71.05676457,FRAUD
42.30094765,-71.12704298,TRESPASS
42.33522635,-71.07555455,FORGERY
42.33229135,-71.09676455,DRUG CHARGES
42.37433134,-71.03778957,DRUG CHARGES
42.29754136,-71.05973457,DRUG CHARGES
42.35286635,-71.14714453,FRAUD
42.29754136,-71.05973457,DRUG CHARGES
42.31562668,-71.09825321,FRAUD
42.32217135,-71.08506955,DRUG CHARGES
42.31226136,-71.11414955,DRUG CHARGES
42.34986409,-71.14529739,TRESPASS
42.32020071,-71.06091491,FRAUD
42.29370196,-71.11747003,FRAUD
42.32974135,-71.08452455,FRAUD
42.28486136,-71.09132455,FRAUD
42.32227635,-71.10883455,FRAUD
42.30673135,-71.08202956,WEAPONS CHARGE
42.30119026,-71.07299707,FRAUD
42.35383135,-71.06222957,DRUG CHARGES
42.35230134,-71.06367456,DRUG CHARGES
42.33633135,-71.15119453,FRAUD
42.28600136,-71.06336956,FRAUD
42.34130529,-71.0547108,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.31251635,-71.11184955,DRUG CHARGES
42.36658476,-71.05814797,FRAUD
42.26959636,-71.09377455,FORGERY
0.0,0.0,FRAUD
42.32947983,-71.11102032,FRAUD
42.36146134,-71.07062456,DISORDERLY
42.33209635,-71.09858955,DEATH INVESTIGATION
42.25842136,-71.12902954,FRAUD
42.3286598,-71.08561842,DRUG CHARGES
42.33109591,-71.09038894,DRUG CHARGES
42.34963378,-71.15326167,FRAUD
42.35205349,-71.13179633,FORGERY
42.32742635,-71.07702455,PROSTITUTION CHARGES
42.25021851,-71.13289818,FRAUD
42.2890523,-71.07122919,FRAUD
42.31992862,-71.09944601,FRAUD
42.33551635,-71.07438456,DRUG CHARGES
42.34446635,-71.08889455,FRAUD
42.3496662,-71.13048167,FORGERY
42.35602134,-71.06174456,DISORDERLY
42.33614135,-71.08162456,DRUG CHARGES
42.30026635,-71.05901456,FORGERY
42.31633195,-71.09328272,TRESPASS
42.32902662,-71.08341206,FRAUD
42.27504305,-71.16531722,FRAUD
42.34913135,-71.13157953,FRAUD
42.34710135,-71.07960455,DISORDERLY
42.35391134,-71.13652453,DRUG CHARGES
42.38094134,-71.04028457,WEAPONS CHARGE
42.29205636,-71.06148457,FRAUD
42.38276134,-71.06626456,FRAUD
42.36897634,-71.03941457,FRAUD
42.28398136,-71.06812456,FRAUD
42.28450636,-71.09125955,FRAUD
42.36580135,-71.06070957,FRAUD
42.32543556,-71.06387302,FRAUD
42.31846635,-71.06164956,DRUG CHARGES
42.27622636,-71.13938954,DRUG CHARGES
42.2467807,-71.13747133,FRAUD
42.33476071,-71.03793859,FORGERY
42.36951634,-71.03988457,DRUG CHARGES
0.0,0.0,FRAUD
42.36535688,-71.06151511,FRAUD
42.36858634,-71.03925957,DRUG CHARGES
42.32815135,-71.09699955,DRUG CHARGES
42.32030752,-71.08165384,DRUG CHARGES
42.35101634,-71.06464956,FRAUD
42.36426634,-71.06165955,FORGERY
42.37549635,-71.03727458,DRUG CHARGES
42.32957136,-71.10199955,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.35985638,-71.06004388,FRAUD
42.36392042,-71.05234202,FRAUD
42.35170634,-71.06273456,FRAUD
42.26095136,-71.15695953,DEATH INVESTIGATION
42.30397135,-71.08486956,FORGERY
42.31614635,-71.09793955,TRESPASS
42.35013134,-71.07714456,FRAUD
42.34097135,-71.10507455,DISORDERLY
42.3286598,-71.08561842,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.33731631,-71.04853066,FORGERY
42.38050954,-71.03281393,FRAUD
42.27180529,-71.0740987,FRAUD
42.35208848,-71.04920454,FRAUD
42.35230134,-71.06367456,DRUG CHARGES
42.32056804,-71.04464922,FRAUD
42.26180136,-71.12608954,FRAUD
42.33920635,-71.07202956,FORGERY
42.33558135,-71.03846457,WEAPONS CHARGE
42.28365636,-71.04749457,FORGERY
42.38597185,-71.00884104,DEATH INVESTIGATION
42.33638635,-71.08020455,WEAPONS CHARGE
42.35669134,-71.05792956,DISORDERLY
42.33280135,-71.06731457,FRAUD
42.32947983,-71.11102032,FRAUD
42.33633135,-71.15119453,FRAUD
42.37787634,-71.03302457,DEATH INVESTIGATION
42.28831136,-71.06358456,FRAUD
42.36899634,-71.03721957,FORGERY
42.34290635,-71.08457455,FRAUD
42.29209413,-71.12105947,FRAUD
42.32688961,-71.05448604,DISORDERLY
42.31803204,-71.0410766,FRAUD
42.39329401,-71.0086428,FRAUD
42.35602134,-71.06174456,FRAUD
42.27729637,-71.09481454,FRAUD
42.34977635,-71.07842956,FRAUD
42.29848136,-71.06315456,FORGERY
42.32115135,-71.09845455,DEATH INVESTIGATION
42.29599136,-71.08386956,DEATH INVESTIGATION
42.26984636,-71.09530956,DISORDERLY
42.30156636,-71.07047457,FRAUD
42.31122473,-71.10061079,FRAUD
0.0,0.0,FRAUD
42.31552135,-71.08062955,FRAUD
42.34061048,-71.05553657,FRAUD
42.30573383,-71.0778418,FRAUD
42.33372337,-71.09095643,DRUG CHARGES
42.31167135,-71.05750956,WEAPONS CHARGE
42.31937635,-71.03958957,FRAUD
42.30963135,-71.07163956,FRAUD
42.34891635,-71.16084953,DRUG CHARGES
42.27622636,-71.13938954,DRUG CHARGES
42.27119136,-71.10399955,DRUG CHARGES
42.33826135,-71.06675456,FRAUD
42.28522136,-71.12034954,FRAUD
42.33797635,-71.08005455,DRUG CHARGES
42.33552135,-71.04774456,DRUG CHARGES
42.29185136,-71.05432957,FRAUD
42.3286598,-71.08561842,DRUG CHARGES
42.25642136,-71.12394954,DRUG CHARGES
42.28277462,-71.06608422,FRAUD
42.33325635,-71.07289955,FRAUD
42.30501635,-71.08402455,FRAUD
42.28964136,-71.15595953,FRAUD
42.27622636,-71.13938954,DRUG CHARGES
42.31804621,-71.07068855,FRAUD
42.33323135,-71.10919955,FRAUD
42.31125921,-71.07727166,FRAUD
42.28112636,-71.13383954,DRUG CHARGES
42.35324634,-71.06101456,FRAUD
42.37124634,-71.03886957,DRUG CHARGES
42.29596135,-71.04834957,FRAUD
42.25642136,-71.12394954,DRUG CHARGES
42.33323135,-71.10919955,FRAUD
42.34509635,-71.06745956,FRAUD
42.3286598,-71.08561842,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.36626135,-71.03276958,DRUG CHARGES
42.23723912,-71.12688596,FRAUD
42.29275136,-71.12137955,DRUG CHARGES
42.32030752,-71.08165384,WEAPONS CHARGE
42.36671135,-71.03905957,WEAPONS CHARGE
42.36519135,-71.06180956,DISORDERLY
42.32659135,-71.08884956,DRUG CHARGES
42.37115139,-71.04133452,DISORDERLY
42.35612135,-71.16237953,FRAUD
42.34130529,-71.0547108,DRUG CHARGES
42.29851635,-71.08685456,DRUG CHARGES
42.37005634,-71.03880457,DRUG CHARGES
42.33179135,-71.09711955,WEAPONS CHARGE
42.3212818,-71.10332546,FRAUD
42.34130529,-71.0547108,DRUG CHARGES
42.33018791,-71.09358216,FRAUD
42.28161136,-71.08695956,DRUG CHARGES
42.29993136,-71.11356955,DRUG CHARGES
42.31440662,-71.09922659,DRUG CHARGES
42.24128637,-71.13604454,FRAUD
42.305758,-71.080967,DISORDERLY
42.35970178,-71.05136465,TRESPASS
42.30714549,-71.0881945,DISORDERLY
42.29902635,-71.07481956,WEAPONS CHARGE
42.28480136,-71.09115956,DISORDERLY
42.35316135,-71.13358454,FRAUD
42.28425137,-71.09153956,DISORDERLY
42.37124634,-71.03886957,PRISON
42.30174135,-71.05975456,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.29754136,-71.05973457,DRUG CHARGES
42.33325635,-71.07289955,FRAUD
42.34668272,-71.16844559,FRAUD
42.36811634,-71.03437457,DRUG CHARGES
42.32275156,-71.10004452,FRAUD
42.35679134,-71.05898956,FORGERY
42.33532135,-71.07462956,FRAUD
42.34710135,-71.07960455,FRAUD
42.35196084,-71.1339783,DEATH INVESTIGATION
42.33189249,-71.11238648,PROSTITUTION CHARGES
42.34737635,-71.09833455,DISORDERLY
42.32818164,-71.07933533,DRUG CHARGES
42.31787135,-71.08912955,DEATH INVESTIGATION
42.28643971,-71.15428901,FRAUD
42.33196135,-71.08169956,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.36575499,-71.06738366,FRAUD
42.30483531,-71.08464576,FRAUD
42.25949256,-71.12151768,FRAUD
42.27228718,-71.06702057,FRAUD
42.28747637,-71.09211955,WEAPONS CHARGE
42.28012137,-71.08212956,DRUG CHARGES
42.27281137,-71.14525954,DRUG CHARGES
42.30939136,-71.08272956,FRAUD
42.36541134,-71.06254956,FRAUD
42.33301135,-71.10904455,FRAUD
42.37124634,-71.03886957,DRUG CHARGES
42.35647135,-71.13761954,DRUG CHARGES
42.3149029,-71.06042262,DRUG CHARGES
42.29751636,-71.06447956,WEAPONS CHARGE
42.35316135,-71.17350953,DRUG CHARGES
42.29122352,-71.0791375,DEATH INVESTIGATION
42.33448135,-71.07950956,DRUG CHARGES
42.35650134,-71.05983956,FRAUD
42.32620635,-71.07696455,FRAUD
42.29970403,-71.08174181,FRAUD
42.28446136,-71.16816953,FRAUD
42.34130529,-71.0547108,DRUG CHARGES
42.31346136,-71.08456955,FRAUD
42.26795957,-71.09472696,FORGERY
42.34045635,-71.07558455,FRAUD
42.38318134,-71.03931956,DEATH INVESTIGATION
42.25332425,-71.12466158,FRAUD
42.26787636,-71.09383955,FRAUD
42.29127136,-71.13973954,DISORDERLY
42.33199635,-71.10895454,FRAUD
42.34904635,-71.08104955,FRAUD
42.34923635,-71.08036955,DISORDERLY
42.33933635,-71.07541456,FRAUD
42.33442635,-71.09638955,DRUG CHARGES
42.30483531,-71.08464576,WEAPONS CHARGE
42.31564135,-71.09648954,WEAPONS CHARGE
42.36164815,-71.05998657,DISORDERLY
42.35235135,-71.06457956,WEAPONS CHARGE
42.35473135,-71.07720956,DRUG CHARGES
42.31508135,-71.09746455,DRUG CHARGES
42.34865634,-71.08256955,EMBEZELLMENT
42.34840438,-71.13644182,FRAUD
42.28984441,-71.13492968,EMBEZELLMENT
42.3286598,-71.08561842,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
0.0,0.0,FRAUD
42.30815635,-71.06966456,FRAUD
42.33397635,-71.03371457,FRAUD
42.36317134,-71.05508456,EMBEZELLMENT
0.0,0.0,FRAUD
0.0,0.0,FRAUD
42.3536284,-71.12740301,FRAUD
42.30004291,-71.11646039,FRAUD
42.34241135,-71.07228455,FRAUD
0.0,0.0,DEATH INVESTIGATION
42.35456135,-71.07570456,FRAUD
42.28714636,-71.07634955,WEAPONS CHARGE
42.28712136,-71.12741955,DRUG CHARGES
42.26729136,-71.09372455,EMBEZELLMENT
42.32005128,-71.08407071,FRAUD
42.31295755,-71.08216807,FRAUD
42.27656151,-71.08227989,FRAUD
42.36541134,-71.06254956,FRAUD
42.33141135,-71.09436955,FRAUD
42.26400385,-71.1192544,DRUG CHARGES
42.29534174,-71.05621538,TRESPASS
42.3462135,-71.07547022,FRAUD
42.27308136,-71.09818955,FRAUD
42.28531636,-71.07061956,FRAUD
42.3286598,-71.08561842,DRUG CHARGES
42.27589636,-71.09341955,FRAUD
42.28525136,-71.06442956,FRAUD
42.36665634,-71.03479957,FRAUD
42.29311885,-71.15388456,FRAUD
42.28355636,-71.05633957,FRAUD
42.31614635,-71.09793955,FRAUD
42.34445634,-71.06560956,FRAUD
42.32543556,-71.06387302,TRESPASS
42.33870135,-71.08145456,FRAUD
42.34898135,-71.15091453,DRUG CHARGES
42.25642136,-71.12394954,DRUG CHARGES
42.30972244,-71.10427304,DRUG CHARGES
42.35535484,-71.06310606,DRUG CHARGES
42.34898135,-71.15091453,DRUG CHARGES
42.37282134,-71.03541958,DRUG CHARGES
42.30508135,-71.06136456,DEATH INVESTIGATION
42.35039089,-71.06598003,DISORDERLY
42.34130529,-71.0547108,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.32271136,-71.10482955,DRUG CHARGES
42.29856718,-71.11224735,DRUG CHARGES
42.29911136,-71.11410955,DRUG CHARGES
42.36493691,-71.06055366,FRAUD
42.36541134,-71.06254956,DRUG CHARGES
42.25133136,-71.12023955,DEATH INVESTIGATION
42.30339646,-71.05937544,FRAUD
42.37124634,-71.03886957,DRUG CHARGES
42.31284636,-71.07842455,FRAUD
42.34898135,-71.15091453,DRUG CHARGES
42.34075719,-71.03555916,FRAUD
42.30151635,-71.08255456,DRUG CHARGES
42.37996134,-71.02739958,DRUG CHARGES
42.28714136,-71.14857453,DRUG CHARGES
42.37805634,-71.03047458,WEAPONS CHARGE
42.26408636,-71.10334456,FORGERY
42.29388755,-71.08451125,FORGERY
42.38286134,-71.03931457,DISORDERLY
42.34130529,-71.0547108,DRUG CHARGES
42.33151135,-71.07083456,FRAUD
42.28818636,-71.07695456,WEAPONS CHARGE
42.35285635,-71.13084954,FRAUD
42.35120135,-71.17311952,DEATH INVESTIGATION
42.33761635,-71.09103955,DRUG CHARGES
42.32233637,-71.05873954,TRESPASS
42.38597185,-71.00884104,WEAPONS CHARGE
42.38131134,-71.02818958,DRUG CHARGES
42.37573634,-71.06021456,FRAUD
42.27724137,-71.09356956,FORGERY
42.2835683,-71.09354788,TRESPASS
42.31037135,-71.06123456,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.30089635,-71.06934956,FRAUD
42.36067634,-71.06869456,FRAUD
42.25629137,-71.12721453,FRAUD
42.34302135,-71.06493956,FRAUD
42.25530605,-71.1285721,FRAUD
42.35424134,-71.05885956,FORGERY
42.25862165,-71.12519913,FRAUD
42.31441636,-71.08529454,FRAUD
42.32094135,-71.10291455,FORGERY
42.27860136,-71.17167454,DRUG CHARGES
42.36164815,-71.05998657,PRISON
42.2963663,-71.05417501,FORGERY
42.36164815,-71.05998657,DRUG CHARGES
42.28667137,-71.13120955,DRUG CHARGES
42.32952424,-71.08529811,TRESPASS
42.35211134,-71.06263956,DRUG CHARGES
42.35754362,-71.05886606,DRUG CHARGES
42.28457136,-71.04523457,DRUG CHARGES
42.35169635,-71.12953954,FRAUD
42.27902136,-71.09870455,FRAUD
42.37849634,-71.05864956,DEATH INVESTIGATION
42.32577015,-71.07461497,FRAUD
42.33841135,-71.10906955,FRAUD
42.35170634,-71.06273456,DRUG CHARGES
42.30600136,-71.05878957,DRUG CHARGES
42.24900883,-71.13304468,DISORDERLY
42.33695135,-71.07746962,DISORDERLY
42.29754136,-71.05973457,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.34924177,-71.13522491,DEATH INVESTIGATION
42.34130529,-71.0547108,DRUG CHARGES
42.31339636,-71.07790954,FRAUD
42.36777807,-71.03942751,DEATH INVESTIGATION
42.27879637,-71.13444453,FRAUD
42.30769135,-71.06902456,FORGERY
42.34397135,-71.09635955,FRAUD
42.262799,-71.12322373,FRAUD
42.34130529,-71.0547108,DRUG CHARGES
42.25642136,-71.12394954,DRUG CHARGES
42.36985134,-71.03829457,PRISON
42.3121181,-71.07053919,TRESPASS
42.29754136,-71.05973457,DRUG CHARGES
42.37750634,-71.05581956,DRUG CHARGES
42.33676635,-71.07665456,DRUG CHARGES
42.37245094,-71.03754396,DISORDERLY
42.27905137,-71.11679955,DRUG CHARGES
42.37834634,-71.05394956,DRUG CHARGES
42.34618135,-71.09862455,DISORDERLY
42.35154635,-71.06352456,DISORDERLY
42.3286598,-71.08561842,DRUG CHARGES
42.29848136,-71.06315456,FRAUD
42.34130529,-71.0547108,DRUG CHARGES
0.0,0.0,FRAUD
42.34130529,-71.0547108,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.28413136,-71.09306954,FORGERY
42.34251135,-71.08671955,FRAUD
42.34612635,-71.14003953,FRAUD
42.33806635,-71.10819455,FRAUD
42.32583273,-71.08893356,FORGERY
42.27030865,-71.09889415,FRAUD
42.35899634,-71.05567956,FRAUD
42.35220011,-71.13923486,FRAUD
42.34603634,-71.07050456,FRAUD
42.34130529,-71.0547108,DRUG CHARGES
42.29579872,-71.15647441,FRAUD
42.3462135,-71.07547022,DRUG CHARGES
42.37681634,-71.05701456,DRUG CHARGES
42.36856634,-71.04122457,WEAPONS CHARGE
42.32609135,-71.07533956,DRUG CHARGES
42.28486136,-71.09132455,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.28486136,-71.09132455,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.28714636,-71.07634955,DRUG CHARGES
42.33950635,-71.06938956,DRUG CHARGES
42.31946685,-71.06553847,DEATH INVESTIGATION
42.34206023,-71.08562796,FRAUD
42.33829635,-71.05538956,FRAUD
42.28486136,-71.09132455,DRUG CHARGES
42.30972244,-71.10427304,DRUG CHARGES
42.34344635,-71.07090955,FRAUD
42.30714549,-71.0881945,DRUG CHARGES
42.35246135,-71.06138956,DRUG CHARGES
42.33571635,-71.03075457,FRAUD
42.32779635,-71.05437456,DRUG CHARGES
42.37100134,-71.04099957,DRUG CHARGES
42.29754136,-71.05973457,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.36918134,-71.04061957,DRUG CHARGES
42.25332425,-71.12466158,DRUG CHARGES
42.29780135,-71.08711955,WEAPONS CHARGE
42.35660969,-71.05187589,DISORDERLY
42.31124502,-71.13269852,DRUG CHARGES
42.25642136,-71.12394954,DRUG CHARGES
42.28486136,-71.09132455,DRUG CHARGES
42.36607134,-71.05523456,FORGERY
42.32543556,-71.06387302,FRAUD
42.29257136,-71.12106454,FRAUD
42.27228718,-71.06702057,FRAUD
42.25642136,-71.12394954,DRUG CHARGES
42.25642136,-71.12394954,DRUG CHARGES
42.34924177,-71.13522491,FRAUD
42.27052579,-71.12537671,FRAUD
42.29552635,-71.06154956,FORGERY
42.35369743,-71.13850063,TRESPASS
42.38226134,-71.01816957,DEATH INVESTIGATION
42.32949635,-71.09971454,DEATH INVESTIGATION
42.31024136,-71.10801955,DRUG CHARGES
